id,lon,lat
426,19.4240772,51.7523169
427,19.4240351,51.7478200
428,19.4239930,51.7433231
429,19.4239509,51.7388262
430,19.4239088,51.7343292
431,19.4238668,51.7298323
432,19.4238247,51.7253354
433,19.4237827,51.7208385
434,19.4237406,51.7163416
435,19.4236986,51.7118446
436,19.4236566,51.7073477
437,19.4236146,51.7028508
438,19.4235726,51.6983539
439,19.4235306,51.6938569
440,19.4234887,51.6893600
441,19.4234467,51.6848630
442,19.4311015,51.8309891
443,19.4310586,51.8264923
444,19.4310156,51.8219955
445,19.4309727,51.8174986
446,19.4309298,51.8130018
447,19.4308869,51.8085049
448,19.4308441,51.8040081
449,19.4308012,51.7995112
450,19.4307584,51.7950144
451,19.4307155,51.7905175
452,19.4306727,51.7860206
453,19.4306299,51.7815238
454,19.4305871,51.7770269
455,19.4305443,51.7725300
456,19.4305015,51.7680332
457,19.4304587,51.7635363
458,19.4304160,51.7590394
459,19.4303732,51.7545425
460,19.4303305,51.7500456
461,19.4302877,51.7455487
462,19.4302450,51.7410518
463,19.4302023,51.7365549
464,19.4301596,51.7320580
465,19.4301169,51.7275611
466,19.4300743,51.7230642
467,19.4300316,51.7185673
468,19.4299890,51.7140703
469,19.4299463,51.7095734
470,19.4299037,51.7050765
471,19.4298611,51.7005796
472,19.4298185,51.6960826
473,19.4297759,51.6915857
474,19.4297333,51.6870887
475,19.4374088,51.8332143
476,19.4373653,51.8287175
477,19.4373217,51.8242207
478,19.4372782,51.8197238
479,19.4372346,51.8152270
480,19.4371911,51.8107302
481,19.4371476,51.8062333
482,19.4371041,51.8017365
483,19.4370607,51.7972396
484,19.4370172,51.7927428
485,19.4369737,51.7882459
486,19.4369303,51.7837490
487,19.4368868,51.7792522
488,19.4368434,51.7747553
489,19.4368000,51.7702584
490,19.4367566,51.7657616
491,19.4367132,51.7612647
492,19.4366698,51.7567678
493,19.4366265,51.7522709
494,19.4365831,51.7477740
495,19.4365398,51.7432771
496,19.4364964,51.7387802
497,19.4364531,51.7342833
498,19.4364098,51.7297864
499,19.4363665,51.7252895
500,19.4363232,51.7207926
501,19.4362799,51.7162957
502,19.4362367,51.7117988
503,19.4361934,51.7073018
504,19.4361502,51.7028049
505,19.4361069,51.6983080
506,19.4360637,51.6938111
507,19.4360205,51.6893141
508,19.4438494,51.8489297
509,19.4437168,51.8354392
510,19.4436726,51.8309424
511,19.4436284,51.8264456
512,19.4435842,51.8219487
513,19.4435401,51.8174519
514,19.4434959,51.8129551
515,19.4434518,51.8084582
516,19.4434077,51.8039614
517,19.4433636,51.7994645
518,19.4433195,51.7949677
519,19.4432754,51.7904708
520,19.4432313,51.7859740
521,19.4431872,51.7814771
522,19.4431432,51.7769802
523,19.4430991,51.7724834
524,19.4430551,51.7679865
525,19.4430111,51.7634896
526,19.4429671,51.7589928
527,19.4429231,51.7544959
528,19.4428791,51.7499990
529,19.4428351,51.7455021
530,19.4427912,51.7410052
531,19.4427472,51.7365083
532,19.4427033,51.7320114
533,19.4426593,51.7275145
534,19.4426154,51.7230176
535,19.4425715,51.7185207
536,19.4425276,51.7140238
537,19.4424837,51.7095269
