id,lon,lat
417,19.4243090,51.7770497
418,19.4242668,51.7725529
419,19.4242247,51.7680560
420,19.4241825,51.7635591
421,19.4241404,51.7590622
422,19.4240983,51.7545653
423,19.4240561,51.7500684
424,19.4240140,51.7455715
425,19.4239719,51.7410746
426,19.4239299,51.7365777
427,19.4238878,51.7320808
428,19.4238457,51.7275839
429,19.4238037,51.7230870
430,19.4237616,51.7185900
431,19.4237196,51.7140931
432,19.4236776,51.7095962
433,19.4236356,51.7050993
434,19.4235936,51.7006023
435,19.4235516,51.6961054
436,19.4235096,51.6916084
437,19.4234677,51.6871115
438,19.4311230,51.8332375
439,19.4310800,51.8287407
440,19.4310371,51.8242439
441,19.4309942,51.8197470
442,19.4309513,51.8152502
443,19.4309084,51.8107534
444,19.4308655,51.8062565
445,19.4308226,51.8017597
446,19.4307798,51.7972628
447,19.4307369,51.7927659
448,19.4306941,51.7882691
449,19.4306513,51.7837722
450,19.4306085,51.7792753
451,19.4305657,51.7747785
452,19.4305229,51.7702816
453,19.4304801,51.7657847
454,19.4304373,51.7612878
455,19.4303946,51.7567909
456,19.4303518,51.7522940
457,19.4303091,51.7477972
458,19.4302664,51.7433003
459,19.4302237,51.7388034
460,19.4301810,51.7343065
461,19.4301383,51.7298095
462,19.4300956,51.7253126
463,19.4300529,51.7208157
464,19.4300103,51.7163188
465,19.4299676,51.7118219
466,19.4299250,51.7073250
467,19.4298824,51.7028280
468,19.4298398,51.6983311
469,19.4297972,51.6938342
470,19.4297546,51.6893372
471,19.4297120,51.6848403
472,19.4374306,51.8354628
473,19.4373870,51.8309659
474,19.4373435,51.8264691
475,19.4372999,51.8219723
476,19.4372564,51.8174754
477,19.4372129,51.8129786
478,19.4371694,51.8084817
479,19.4371259,51.8039849
480,19.4370824,51.7994880
481,19.4370389,51.7949912
482,19.4369955,51.7904943
483,19.4369520,51.7859975
484,19.4369086,51.7815006
485,19.4368651,51.7770037
486,19.4368217,51.7725069
487,19.4367783,51.7680100
488,19.4367349,51.7635131
